Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2000-01-03,94.19,94.38,87.81,88.31,1622300,,,
2000-01-04,87,87.5,82.25,82.38,1489500,,,
2000-01-05,80.88,81.88,78.38,78.88,1350200,,,
2000-01-06,78.63,84.5,78.63,82.25,1724400,,,
2000-01-07,83.06,83.13,79.88,82.56,1005400,,,
2000-01-10,83.06,84.81,79.88,84.38,739500,,,
2000-01-11,85,86.25,84.63,84.81,686100,,,
2000-01-12,84.13,85.88,83.38,84.38,819800,,,
2000-01-13,85.13,85.13,82.88,84.5,659300,,,
2000-01-14,85.31,86.94,85.31,85.63,500500,,,
2000-01-18,85,89.13,84.75,86.88,974200,,,
2000-01-19,86.88,89.38,86.75,87.56,510800,,,
2000-01-20,86.88,87.88,84.88,85.94,555200,,,
2000-01-21,86.19,86.19,84.75,85.69,490600,,,
2000-01-24,86.5,86.69,81.5,81.5,445600,,,
2000-01-25,83,84.19,82.38,83.88,696900,,,
2000-01-26,84.13,88.5,84.13,88.25,1026900,,,
2000-01-27,88.25,89.88,87.63,89,646600,,,
2000-01-28,87.81,87.81,86.13,87,698500,,,
2000-01-31,87,91.69,86.5,91.63,700100,,,
2000-02-01,92.88,93,90.5,91.25,723300,,,
2000-02-02,91.63,91.63,88.63,91.13,841600,,,
2000-02-03,90,91.13,84.81,85.38,2049300,,,
2000-02-04,90,91.13,83.56,84.69,1328800,,,
2000-02-07,84.44,86.5,83.56,85.75,865700,,,
2000-02-08,85.75,89.63,85.75,89.44,963200,,,
2000-02-09,89.44,89.44,86.56,86.75,368200,,,
2000-02-10,86.75,87.31,85.5,86.56,416900,,,
2000-02-11,86.44,88.75,85.06,85.13,819500,,,
2000-02-14,85.13,86.88,84.63,86.5,598900,,,
2000-02-15,86.25,86.5,85.13,86.5,500200,,,
2000-02-16,86.75,87.31,82.88,82.94,645500,,,
2000-02-17,84.75,84.75,81.13,82.13,812800,,,
2000-02-18,84.5,84.5,80.75,80.81,845200,,,
2000-02-22,81.25,82.38,80.75,81.56,651500,,,
2000-02-23,81.31,87,81.19,85.75,634900,,,
2000-02-24,85.81,89.94,85.5,89.63,1099500,,,
2000-02-25,89.44,94,88.25,89.25,1144800,,,
2000-02-28,89.25,89.25,87.38,88,483700,,,
