Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2012-10-02,156.75,157.76,156.42,156.93,,,,
2012-10-03,156.91,159.08,156.38,158.58,,,,
2012-10-04,158.98,159.93,158.63,159.88,,,,
2012-10-05,159.89,159.89,158.32,158.82,,,,
2012-10-08,158.5,158.69,157.38,157.67,,,,
2012-10-09,157.66,157.67,155.66,155.66,,,,
2012-10-10,155.5,156.03,154.83,155.06,,,,
2012-10-11,155.18,156.6,153.57,153.59,,,,
2012-10-12,153.61,153.66,151.21,151.62,,,,
2012-10-15,151.14,151.31,149.03,150.69,,,,
2012-10-16,150.78,152.05,150.34,150.68,,,,
2012-10-17,151.14,152.41,150.81,152.16,,,,
2012-10-18,152.15,156.01,152.15,154.05,,,,
2012-10-19,153.8,154.04,151.34,151.4,,,,
2012-10-22,151.41,151.41,149.9,150.72,,,,
2012-10-23,150.08,150.29,149.06,149.2,,,,
2012-10-24,148.05,149.82,144.93,148.91,,,,
2012-10-25,148.93,149.67,147.38,148.42,,,,
2012-10-26,148.39,149.72,147.83,149.16,,,,
2012-10-31,149.21,150.21,148.35,148.95,,,,
2012-11-01,149.44,150.89,149.44,150.75,,,,
2012-11-02,150.9,151.76,149.71,149.72,,,,
2012-11-05,149.55,149.55,147.71,149.2,,,,
2012-11-06,149.28,149.83,148.25,149.24,,,,
2012-11-07,149.1,149.1,144.74,145.24,,,,
2012-11-08,145.12,146.07,143.69,143.71,,,,
2012-11-09,143.01,145.38,142.42,144.32,,,,
2012-11-12,144.34,145.84,144.31,145,,,,
2012-11-13,144.99,147,144.79,145.05,,,,
2012-11-14,145.3,145.98,143.58,143.99,,,,
2012-11-15,143.83,144.49,141.69,142.45,,,,
2012-11-16,142.37,142.37,139.92,141.59,,,,
2012-11-19,142.24,144.89,142.24,144.88,,,,
2012-11-20,144.86,144.87,144.03,144.43,,,,
2012-11-21,144.52,145.42,144.29,145.33,,,,
2012-11-23,145.5,147.46,145.44,147.46,,,,
2012-11-26,147.42,147.42,145.38,146.02,,,,
2012-11-27,146.02,146.09,144.73,144.95,,,,
2012-11-28,144.91,145.82,143.37,145.72,,,,
2012-11-29,146.14,147.32,146.05,146.98,,,,
2012-11-30,147.02,148.31,146.91,147.64,,,,
2012-12-03,147.69,148.66,147.34,147.72,,,,
2012-12-04,147.6,147.63,146.59,146.66,,,,
2012-12-05,146.44,148,146.36,146.99,,,,
2012-12-06,146.96,147.62,146.58,146.88,,,,
2012-12-07,146.92,147.13,145.65,146.93,,,,
2012-12-10,146.67,146.92,145.72,146.38,,,,
2012-12-11,146.62,148.07,146.59,147.84,,,,
2012-12-12,147.89,149.95,147.89,149.37,,,,
2012-12-13,149.38,149.7,148.33,148.66,,,,
2012-12-14,148.65,149.16,147.61,147.67,,,,
2012-12-17,147.86,148.32,147.21,148.17,,,,
2012-12-18,148.11,148.48,146.86,148.3,,,,
2012-12-19,148.31,148.31,146.48,146.55,,,,
2012-12-20,146.57,147.75,146.19,147.71,,,,
2012-12-21,147.68,147.68,145.57,146.08,,,,
2012-12-24,146.03,146.76,145.33,146.19,,,,
2012-12-26,146.18,146.9,145.45,146.15,,,,
2012-12-27,146.08,146.28,144.07,145.94,,,,
2012-12-28,145.44,145.75,144.29,144.4,,,,
2012-12-31,144.38,146.08,143.53,146.04,,,,
2013-01-02,147.58,150.69,147.58,150.68,,,,
2013-01-03,150.92,150.92,149.5,150.3,,,,
2013-01-04,150.49,151.34,149.99,151.23,,,,
2013-01-07,151.13,152.43,150.66,152.09,,,,
2013-01-08,151.28,151.28,147.75,148,,,,
2013-01-09,148.02,148.54,147.53,147.63,,,,
2013-01-10,147.65,148.94,147.65,148.81,,,,
2013-01-11,148.8,149.09,147.71,148.24,,,,
2013-01-14,148.24,148.24,146.45,146.67,,,,
2013-01-15,146.57,146.58,144.98,145.3,,,,
2013-01-16,145.26,145.26,143.45,143.61,,,,
2013-01-17,143.63,144.85,142.95,144.3,,,,
2013-01-18,143.43,145.42,143.43,145.42,,,,
2013-01-22,145.4,146.77,145.08,146.43,,,,
2013-01-23,146.43,147.17,146.24,146.66,,,,
2013-01-24,146.66,147.56,146.22,146.22,,,,
2013-01-25,146.24,147.48,145.96,146.75,,,,
2013-01-28,146.76,147.41,146.36,147.06,,,,
2013-01-29,147.24,149.41,147.15,149.14,,,,
2013-01-30,149.15,149.9,148.55,148.58,,,,
2013-01-31,148.74,149.72,148.72,149.23,,,,
2013-02-01,150.04,152.49,150.04,152.04,,,,
2013-02-04,151.65,152,150.38,151.29,,,,
2013-02-05,151.6,152.33,151.54,151.59,,,,
2013-02-06,151.55,152.18,150.79,152.01,,,,
