Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2000-01-03,91.78,93.18,88.2,88.8,615855,,,
2000-01-04,90.8,90.8,80.4,80.4,1691685,,,
2000-01-05,79.28,79.8,76,77.68,1562595,,,
2000-01-06,77.6,77.6,74.6,76.8,1641210,,,
2000-01-07,76.4,76.8,74.02,76.8,1360470,,,
2000-01-10,77.58,82.68,77.58,80.04,2381510,,,
2000-01-11,81.6,83,80.4,81.6,1157955,,,
2000-01-12,81.32,86.4,81,85.2,1444595,,,
2000-01-13,85.6,90.94,85,90.4,1356870,,,
2000-01-14,91.2,94.56,87.84,94,1059010,,,
2000-01-17,93.9,94.8,91.64,93,834540,,,
2000-01-18,93.2,93.36,86.26,89.2,927460,,,
2000-01-19,87.22,88.14,86.2,88,747945,,,
2000-01-20,90.4,90.4,85,88.6,1665920,,,
2000-01-21,87.4,87.8,82.74,86.6,1833060,,,
2000-01-24,85.62,86.96,84.5,85.8,824060,,,
2000-01-25,84.04,84.9,83.1,84,592380,,,
2000-01-26,84,85.28,83.7,84,534420,,,
2000-01-27,83.82,85.36,83.6,84.2,1080090,,,
2000-01-28,84.5,85.2,81.94,84.4,629885,,,
2000-01-31,82.98,83.08,81.2,82.2,773295,,,
2000-02-01,83.2,83.2,80.4,82.2,743760,,,
2000-02-02,83.18,85.8,81.7,85.8,1266090,,,
2000-02-03,86,89.4,85.3,88.18,940670,,,
2000-02-04,88.28,90,86.6,88.2,718850,,,
2000-02-07,88.2,88.4,86.44,87.5,541500,,,
2000-02-08,87,90.48,86.8,89.6,661750,,,
2000-02-09,88.6,88.82,83,85.98,1074670,,,
2000-02-10,84.6,84.6,78.18,78.44,2134180,,,
2000-02-11,80,81.86,78.74,81.86,1972905,,,
2000-02-14,80.6,81.86,80,81.7,645760,,,
2000-02-15,81.4,81.7,79,79.54,738525,,,
2000-02-16,81.3,81.4,77.8,80.2,995870,,,
2000-02-17,80.4,80.8,78.02,79,1110385,,,
2000-02-18,79.6,79.86,72.4,75.24,1922805,,,
2000-02-21,73.6,73.6,70.2,73.2,905375,,,
2000-02-22,74,74.84,72.28,72.5,1208000,,,
