Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2020-10-07,5000,5000,5000,5000,2,,,
2020-10-14,5495,5495,5495,5000,158,,,
2020-10-16,5820,5820,5820,5820,6,,,
2020-10-19,5800,5800,5800,5800,4,,,
2020-10-20,5857,5857,5857,5857,1,,,
2020-10-29,5466,5466,5466,5466,4,,,
2020-11-03,4800,4800,4800,4800,18,,,
2020-11-04,4950,4950,4950,4950,458,,,
2020-11-09,4901,4901,4901,4901,1,,,
2020-11-17,4283,4283,4283,4283,11,,,
2020-11-19,4270,4270,4270,4270,5,,,
2020-11-24,4669,4669,4669,4669,16,,,
2020-11-26,4815,4815,4815,4815,10,,,
2020-12-22,4060,4060,4060,4060,10,,,
2020-12-29,3735,3797.5,3735,3797.5,186,,,
2020-12-30,3820,3820,3810,3812.5,4,,,
2021-01-12,3784.5,3784.5,3784.5,3784.5,9,,,
2021-01-27,4450,4450,4450,4450,10,,,
2021-02-05,4700,4700,4700,4700,1,,,
2021-03-23,3812,3812,3812,3812,2,,,
2021-03-30,3671.5,3671.5,3671.5,3671.5,2,,,
2021-04-05,3711.5,3711.5,3711.5,3711.5,5,,,
2021-04-07,3700,3700,3700,3700,4,,,
2021-04-08,3830,3830,3830,3830,1,,,
2021-04-09,3765,3765,3765,3765,1,,,
2021-04-13,4150,4150,4150,4150,9,,,
2021-04-26,3980,3980,3980,3980,10,,,
2021-04-30,4046.5,4046.5,4046.5,4046.5,9,,,
2021-05-05,4025,4025,4025,4025,10,,,
2021-06-03,4035,4035,4025,4025,8,,,
2021-06-09,3919,3919,3919,3919,2,,,
2021-06-10,3900,3900,3900,3900,16,,,
2021-06-22,3952,3952,3952,3952,2,,,
2021-06-24,4108,4108,4108,4108,1,,,
2021-06-25,4109,4109,4109,4109,255,,,
2021-06-29,4310,4310,4310,4310,7,,,
2021-07-01,4238,4238,4238,4238,5,,,
2021-07-05,4200,4207,4200,4207,1076,,,
2021-07-06,4131.5,4131.5,4095,4095,17,,,
2021-07-13,4050,4050,4000,4047.5,6,,,
2021-07-14,4000,4000,4000,4000,1,,,
2021-07-21,4182.5,4182.5,4182.5,4182.5,2,,,
2021-07-23,4115,4115,4115,4115,290,,,
2021-07-28,3930,3930,3930,3930,7,,,
2021-07-29,3825,3825,3825,3825,179,,,
2021-08-02,4030.5,4030.5,4030.5,4030.5,1,,,
2021-08-03,3940.5,3940.5,3940.5,3940.5,1,,,
2021-08-11,3820.5,3820.5,3820.5,3820.5,6,,,
2021-08-18,3419,3419,3417,3417.5,3,,,
2021-08-20,3180,3180,3146,3146,27,,,
2021-08-24,3343,3343,3343,3343,16,,,
2021-08-25,3340,3340,3340,3340,9,,,
2021-08-30,3145,3280,3145,3280,27,,,
2021-08-31,3275.5,3275.5,3275.5,3275.5,2,,,
2021-09-03,3390,3390,3384,3387,6,,,
2021-09-08,3387,3387,3387,3387,59,,,
2021-09-15,3090,3090,3090,3090,12,,,
2021-09-27,3170,3178,3170,3174,200,,,
2021-09-30,3200,3200,3180,3197,13,,,
2021-10-01,3052.5,3052.5,3052.5,3052.5,2,,,
2021-10-04,2992,2992,2992,2992,12,,,
2021-10-13,3520,3520,3520,3520,100,,,
2021-10-15,3608.5,3650,3608.5,3622.5,13,,,
2021-10-18,3672,3672,3672,3672,6534,,,
2021-10-19,3737,3820,3737,3820,11,,,
2021-10-20,3870,3870,3870,3870,450,,,
2021-10-21,3800,3885,3800,3885,6,,,
2021-10-26,3850,3850,3850,3850,6,,,
2021-11-02,3930,3931.5,3917.5,3918,1835,,,
2021-11-03,3990,3990,3990,3990,1800,,,
2021-11-04,3955,3955,3955,3955,3,,,
2021-11-05,3895.5,3895.5,3895.5,3895.5,2,,,
2021-11-08,3860,3870,3860,3870,199,,,
2021-11-09,3831,3900,3831,3900,390,,,
2021-11-10,3920,3920,3920,3920,378,,,
2021-11-12,4000,4006,4000,4006,5999,,,
2021-11-15,3861,3861,3861,3861,1,,,
2021-11-23,3190,3190,3190,3190,66,,,
2021-11-24,3239.5,3239.5,3239.5,3239.5,1,,,
2021-12-02,2990,2990,2990,2990,2,,,
2021-12-03,2799,2799,2729,2729,7,,,
2021-12-16,2750,2775,2750,2762.5,200,,,
2021-12-20,2763,2763,2763,2763,10,,,
2021-12-21,2770,2770,2770,2770,100,,,
2021-12-23,2700,2700,2700,2700,35,,,
2021-12-28,2546,2546,2546,2546,3,,,
2021-12-29,2490,2490,2490,2490,5,,,
2021-12-30,2640,2775,2640,2775,613,,,
2022-01-05,2840,2840,2840,2840,200,,,
2022-01-06,2984,2984,2979,2979,151,,,
2022-01-10,2999.5,2999.5,2999.5,2999.5,10,,,
2022-01-11,3150,3150,3145.5,3145.5,12,,,
2022-01-12,3157,3177,3157,3170.5,6,,,
2022-01-18,3106,3106,3106,3106,2637,,,
2022-01-20,3203,3203,3202.5,3203,61,,,
2022-01-21,3082.5,3082.5,3082.5,3082.5,145,,,
2022-01-24,2984,2984,2984,2984,2,,,
2022-01-31,3060,3076.5,3060,3076.5,160,,,
2022-02-04,2949.5,2949.5,2949.5,2949.5,11,,,
2022-02-08,2885.5,2885.5,2885.5,2885.5,10,,,
2022-03-07,2233.5,2233.5,2233.5,2233.5,3,,,
2022-03-08,2170.5,2170.5,2170.5,2170.5,3,,,
2022-03-17,2189.5,2189.5,2189.5,2189.5,10,,,
2022-03-25,2500,2500,2500,2500,10,,,
2022-03-29,2598,2598,2598,2598,40,,,
2022-05-03,2295,2295,2295,2295,5,,,
2022-05-04,2295,2295,2295,2295,2,,,
2022-06-08,2500,2500,2500,2500,4,,,
2022-06-09,2690,2690,2600,2600,800,,,
2022-06-15,2626,2626,2626,2626,1,,,
2022-06-28,3223,3223,3223,3223,2,,,
2022-06-29,3185.5,3185.5,3185.5,3185.5,65,,,
2022-07-06,3579.5,3579.5,3579.5,3579.5,3,,,
2022-07-21,3774,3900,3774,3900,610,,,
2022-07-28,3910,3910,3910,3910,7,,,
2022-07-29,2970,2970,2950,2950,24,,,
2022-08-01,2826,2826,2826,2826,10,,,
2022-08-04,3050,3192,3050,3192,93,,,
2022-08-05,2991,2991,2991,2991,22,,,
2022-08-08,2900,2900,2900,2900,85,,,
2022-08-18,2914,2914,2914,2914,1372,,,
2022-08-23,2986,2986,2986,2986,2,,,
2022-08-24,3059,3131.5,3059,3131.5,515,,,
2022-09-07,2778,2778,2778,2778,1,,,
2022-09-12,2947,2947,2947,2947,1,,,
2022-09-15,2945,2945,2945,2945,45,,,
2022-09-19,2915,2915,2915,2915,172,,,
2022-09-22,2785,2785,2785,2785,4,,,
2022-10-11,2570,2570,2570,2570,34,,,
2022-10-25,2170,2170,2128,2128,321,,,
2022-10-26,2250,2250,2250,2250,300,,,
2022-11-14,2519,2519,2482,2482,4,,,
2022-11-16,2824.5,2824.5,2824.5,2824.5,2,,,
2022-11-28,2712,2712,2712,2712,1,,,
2022-12-12,3275,3275,3275,3275,5,,,
2022-12-27,3395.5,3395.5,3395.5,3395.5,10,,,
2022-12-29,3300,3300,3300,3300,49410,,,
2023-01-02,3300,3300,3300,3300,49410,,,
2023-01-03,3486,3486,3486,3486,100,,,
2023-01-19,4400,4400,4400,4400,5,,,
2023-02-14,4317,4317,4317,4317,1,,,
2023-03-02,3700,3700,3700,3700,8,,,
2023-03-03,3662,3662,3662,3662,950,,,
2023-03-14,3698,3698,3698,3698,25,,,
2023-03-15,3640,3640,3640,3640,3,,,
2023-03-17,3759,3759,3759,3759,6,,,
2023-03-21,3698,3698,3698,3698,24,,,
2023-03-22,3750,3750,3750,3750,8,,,
2023-03-29,4395,4395,4395,4395,80,,,
2023-04-18,4298,4298,4298,4298,2,,,
2023-04-24,4525,4525,4525,4525,1,,,
2023-04-25,4319,4319,4319,4319,183,,,
2023-04-26,4500,4500,4500,4500,1,,,
2023-05-03,4031,4031,4031,4031,2,,,
2023-05-11,4368,4368,4368,4368,2,,,
2023-05-15,4425,4425,4424.5,4425,14,,,
2023-05-18,4581,4581,4581,4581,1,,,
2023-05-19,4595,4600.5,4595,4600.5,2,,,
2023-06-01,4340,4340,4340,4340,2,,,
2023-06-06,4698,4850,4698,4798.5,32,,,
2023-06-12,4825,4825,4825,4825,3,,,
2023-06-13,4995,4995,4995,4995,6,,,
2023-06-14,5000,5000,5000,5000,1,,,
2023-06-21,5102,5102,5100,5100,3,,,
2023-07-06,4670,4670,4670,4670,183,,,
2023-07-07,5109,5109,5109,5109,20,,,
2023-07-12,5550,5550,5550,5550,10,,,
2023-07-13,5712,5712,5650,5650,5,,,
2023-07-14,5685,5685,5685,5685,1,,,
2023-07-17,5685,5685,5685,5685,20,,,
2023-07-19,5680,5682,5680,5681,78,,,
2023-07-20,5498,5498,5498,5498,2,,,
2023-07-24,5498,5498,5498,5498,8,,,
2023-07-25,5880,5880,5880,5880,2,,,
2023-07-26,5658,5658,5658,5658,8,,,
2023-08-01,6398,6398,6398,6398,4,,,
2023-08-02,5801,5801,5801,5801,4,,,
2023-08-03,6195,6550,6195,6195,27,,,
2023-08-09,6420,6420,6420,6420,14,,,
2023-08-10,6902,6902,6510,6510,13,,,
2023-08-11,6501,6501,6501,6501,6,,,
2023-08-14,7225,7225,7225,7225,35,,,
2023-08-16,7225,7225,7000,7000,33,,,
2023-08-17,7359,7359,7359,7359,5,,,
2023-08-18,7359,7359,7358,7358,26,,,
2023-08-22,7620,7620,7620,7620,1,,,
2023-08-24,7660,7660,7658,7658,11,,,
2023-08-28,8378.5,8378.5,8377.5,8378,4,,,
2023-08-29,8513,8513,8512.5,8513,27,,,
2023-08-30,8644.5,8644.5,8644,8644,7,,,
2023-09-06,8391,8391,8391,8391,2,,,
2023-09-11,7350,7350,7350,7350,12,,,
2023-09-20,7000,7000,7000,7000,1,,,
2023-09-22,7599,7599,7599,7599,2,,,
2023-09-25,7477.5,7477.5,7477.5,7477.5,2,,,
2023-09-28,7301,7301,7301,7301,3,,,
2023-10-03,7628,8279,7628,8279,2,,,
2023-10-05,8350,8350,8350,8350,8,,,
2023-10-06,8500,8500,8500,8500,8,,,
2023-10-10,8518,9000,8518,9000,3,,,
2023-10-17,9510,9510,8609,8609,32,,,
